,count,mean,std,min,25%,50%,75%,max
432,2286.0,-0.0025303588344881382,0.028764312831487476,-0.16490275392310833,-0.015939871786491512,-2.6555820534874048e-17,0.013939394526994608,0.09895981606027232
433,2286.0,-0.001225712208662397,0.06111911149411397,-0.1953631456979525,-0.044984045009242996,-0.0016258488358926286,0.03993388524391741,0.21616332454865583
434,2286.0,-0.0006682394526842997,0.04834441556310745,-0.20329773742065177,-0.028579632688531975,-0.000490238516545536,0.028205661907782384,0.170104402081598
435,2286.0,0.004439086254292409,0.06531189924139559,-0.3044496291944447,-0.036345390964808835,0.00434714364562579,0.045210756918375956,0.3155375336027223
436,2286.0,-0.006171072320528844,0.14511246763741006,-0.8573720397083335,-0.062096442375968564,-0.001902770485196395,0.05532879511094259,0.8717812912122501
437,2286.0,0.0033895809484733664,0.13492418144277293,-0.478949317514127,-0.05867148499359205,0.0,0.06072409301425264,0.5102967363108774
438,2286.0,-0.006319441321389988,0.15617207337352484,-0.8699231320931973,-0.07802510363980061,0.0,0.06370080029055683,0.47353529070891787
439,2286.0,0.0013130869537526981,0.10811972927654905,-0.42917873353686453,0.0,0.0,0.0,0.43184037631666183
440,2286.0,-0.022069694103358174,1.1543128836039314,-5.08338770602193,-0.1836186246802095,-0.0018530717266201924,0.1827993524202044,4.173102930918555
441,2286.0,-0.021154643543303996,0.2728866159679113,-1.3635563025514075,-0.15055886016992198,-4.115091047743306e-16,0.10190548652486703,1.0115367597235685
442,2286.0,0.002754049710308445,0.6488672837679265,-3.4595110231205375,-0.2871829667314917,0.002518652309413366,0.30097120510360287,3.460951750516411
443,2286.0,-0.0011412736175127397,0.38321780925368065,-1.7476418172010124,-0.21183046987896464,0.0012866798598270557,0.22098572744523123,2.1329054015887845
444,2286.0,0.03582886265300273,0.5585030769716052,-2.163807844672719,-0.23863112472330075,0.022828562024689192,0.2787646936602879,2.2629989429654516
445,2286.0,-0.032103268158879074,0.8671641831227261,-3.4313225760514374,-0.41355309428101006,-0.017803658278395446,0.3727598557679109,3.7361976712309852
446,2286.0,0.01898821388823399,0.8329077821648989,-4.178855168805333,-0.337951073266233,0.007068459142823211,0.3880346795764039,3.6044864912846117
447,2286.0,-0.04089302422140952,0.8054573514842931,-3.473632552853889,-0.4894303024859288,0.0,0.31600012454990856,2.8818683187975562
448,2286.0,-0.0027034175809794708,0.5009683230636248,-2.5461565470533056,0.0,0.0,0.0,2.202751577936006
449,2286.0,0.0024770372706880987,0.2799977333917276,-1.000484914591008,-0.17829145573667404,0.0004042677889516122,0.18480809009257437,0.9045548272664865
450,2286.0,-0.011587857166270227,0.21759604865264173,-0.8732317828333118,-0.1406595885274245,-0.006703105387299481,0.11683462426113356,0.7802751137264835
451,2286.0,0.01091345815641345,0.1846683516522907,-0.6466892178035125,-0.10202494295602153,0.005464121158688023,0.12848525762764001,0.6466892178035125
452,2286.0,-0.0035892004277622066,0.15900132146346277,-0.6547038137540556,-0.10150193453739753,-0.0008702700297180089,0.0846318270169017,0.8734055613379661
453,2286.0,0.00444813424367016,0.40662512709422055,-1.53638239519558,-0.13069668651005914,0.0064581771506483435,0.13151290753332923,1.5464441455573763
454,2286.0,0.0066211325100083455,0.425943617811598,-2.181716535180351,-0.13429891384762202,0.0,0.14527837442017888,1.9933060158014555
455,2286.0,-0.006264970124345287,0.3859219258958136,-2.464726039345733,-0.16042309548469008,0.0,0.1635638221465911,2.814646761809091
456,2286.0,-0.004580358188662885,0.24317589930284994,-2.1462226834134777,0.0,0.0,0.0,1.6380508878963496
457,2286.0,-0.004640606979769762,0.19312191608505633,-0.6173647469458988,-0.1276390030342106,-0.0048562111105329864,0.11827910654077776,0.6502384737678856
458,2286.0,0.00285850948576434,0.2214231769156921,-0.798013720893216,-0.14315413467081134,-0.0022635602928818693,0.14993190894010835,0.798013720893216
459,2286.0,-0.004365883891955411,0.16448055798168548,-0.6208558806115803,-0.10908823331887553,-0.004726896059583735,0.0967853073098526,0.6208558806115803
460,2286.0,-0.006615051084427484,0.21420663876399848,-0.6497842380195319,-0.14964180515064512,0.00301116782637105,0.1329470259312825,0.6846495255586165
461,2286.0,0.013034078981336551,0.542970720515354,-2.0507866371969614,-0.20988039814741394,0.01757663504429168,0.25397677780338235,2.0507866371969614
462,2286.0,0.011720814980416197,0.6872572279524778,-3.2283858097784126,-0.22818183453626176,0.0,0.24774791612155644,3.114339657395469
463,2286.0,0.005744743323839724,0.6856169096327206,-3.041394983540264,-0.3228021722165435,0.0,0.2949534122074913,4.106277761326622
464,2286.0,0.005018266923130226,0.41815496601646246,-2.9960307598361178,0.0,0.0,0.0,3.211800934765698
465,2286.0,-0.004575632139549083,0.2729487457661556,-0.8795381585210303,-0.18262488359604917,-0.003829929820376915,0.1614630829374874,0.8795381585210303
466,2286.0,-0.005662340515475881,0.17564001855086545,-0.5670995670995671,-0.108926741380441,-0.0005079385049000414,0.10274077344366699,0.5743339434614603
467,2286.0,0.001984684121089744,0.16675006722829708,-0.5095449500554939,-0.11039543204922421,0.0,0.11682077782339019,0.5268897111495918
468,2286.0,0.009835835121324998,0.22215830444028514,-0.7373923811384996,-0.13223926814534634,0.005711013372615287,0.154246136817261,0.715828360329639
469,2286.0,-0.005930336722263506,0.45426178675694695,-1.4037940379403795,-0.19603417167566006,-0.0001490316161460465,0.19128307395882715,1.3773330940416368
470,2286.0,0.0110328463138152,0.4101335895162117,-1.3595505617977535,-0.22137052437170623,0.0020283856474312377,0.22472232230817585,1.4371643598062882
471,2286.0,-0.017139297209823164,0.41393111157771767,-1.125,-0.27503337936171646,0.0,0.23657594921192304,1.2857142857142858
472,2286.0,0.003083636950468945,0.30487930852569606,-1.195121951219512,0.0,0.0,0.0,1.097402597402597
473,2286.0,-0.004330642250266029,0.16591204943140522,-0.7541710968705995,-0.10204426452424781,-0.0006619841470249497,0.098707842782021,0.620507496762946
474,2286.0,-0.002512570773714491,0.2684929178087426,-1.0111605385112628,-0.17323250353439307,-0.0037563650302463473,0.16713173635557077,1.0111605385112628
475,2286.0,0.0006492044085476186,0.1589253793637475,-0.5690978992552498,-0.10205506865812841,-0.0018820881331078412,0.10174766499384705,0.6657474686206595
476,2286.0,-0.00934525304197643,0.19449789930688205,-0.6024726603963022,-0.13837206103319738,-0.0013259717957730794,0.11529627956994215,0.8069338744525196
477,2286.0,0.011727822172621135,0.5419061446946447,-2.2223135405408296,-0.17490380100282632,0.009546708153595956,0.22185284741165961,2.2223135405408296
478,2286.0,0.020665090182525242,0.6389612172045512,-3.573104875812807,-0.20114893367189798,0.006801858314618173,0.2287201940559574,2.5335671159863438
479,2286.0,0.012598351395957354,0.5814368423126766,-2.5157599613906374,-0.2834431393142049,0.0,0.26366394137160337,3.623353211884273
480,2286.0,0.00015138996741349356,0.3535154375928198,-2.5619121247261964,0.0,0.0,0.0,3.1893676606374117
481,2286.0,0.0028475965947490248,0.10001440009803728,-0.3683595517034858,-0.034160170092133235,0.0,0.03806502775574934,0.39676197378554706
482,2286.0,-0.0030713279919853615,0.17204416138750248,-0.5231566556345414,-0.11357029120042264,-0.0035088526212241743,0.101334371631697,0.6134819787421082
483,2286.0,-0.003222004407460378,0.16210956434982232,-0.5034820252211558,-0.10866486425651106,-0.010220791951938452,0.10069438407392968,0.5862350837125142
484,2286.0,0.0010705638552369078,0.19559432875917143,-0.7526581195596437,-0.1250187165725854,0.0021777149289697456,0.12832043053881628,0.7526581195596437
485,2286.0,-0.0020263185041893674,0.49334102382910777,-1.9980487804878049,-0.2229359530648814,-0.0019424911919817753,0.22928037383189687,1.9980487804878049
486,2286.0,0.006440910367750669,0.6421347711855472,-3.052860850516691,-0.21706572546026895,0.0,0.2269245671620681,3.052860850516691
487,2286.0,-0.004191755960473354,0.7055296600511902,-4.610852713178295,-0.3212464565119308,0.0,0.26951733074182066,3.863379438755154
488,2286.0,0.003222731866200639,0.4509516368635802,-2.1182449185353853,0.0,0.0,0.0,2.281849072115209
489,2286.0,0.002746232805909716,0.0960015205002088,-0.35299485415355714,-0.0334528737061635,1.5104025802776332e-17,0.03544491605765014,0.37762381359823977
490,2286.0,-0.002641803016124719,0.1731204633601424,-0.5451651949307822,-0.11275997828824645,-0.0028478829092690727,0.1015876116291794,0.611584573793683
491,2286.0,-0.003293861072267442,0.16199151017617508,-0.5057903384604532,-0.10968410473662897,-0.010833980258694099,0.09992392807566434,0.5815674301620652
492,2286.0,0.0007068078142701789,0.1966119828212914,-0.7549279025351558,-0.1247614579247382,0.004063313437099439,0.12753282232110497,0.7549279025351558
493,2286.0,-0.002088771763882675,0.49383125983882464,-1.999134837370341,-0.22455619674833172,0.0020479576375673353,0.23555549957891483,1.999134837370341
494,2286.0,0.006480815101503203,0.6451168670070427,-3.074497110813158,-0.22039995316473696,0.0,0.22653297613271658,3.074497110813158
495,2286.0,-0.0033362574791430425,0.7148140740145545,-4.616599524386823,-0.32287448433016974,0.0,0.26640626353226354,3.9325930844062817
496,2286.0,0.003465022073614323,0.45643965368592476,-2.2824492601918727,0.0,0.0,0.0,2.4835544894674557
497,2286.0,-0.003997153987746335,0.05425354832799291,-0.22923579724775206,-0.04046895158429652,-5.1437125750572244e-17,0.031472734938277194,0.21385220818500056
498,2286.0,-0.003714961133625885,0.20732037442537074,-0.6946433608918539,-0.14275429698563497,-0.0024109113964380507,0.13462627879905853,0.6629758173144684
499,2286.0,-0.003450585731284397,0.14250015931137094,-0.4272712742461075,-0.0980015086799045,-0.003945485768019799,0.08537836004712625,0.4619102111262952
500,2286.0,0.013126864630316676,0.2024663032496269,-0.7608866365077951,-0.12437319182170939,0.018467825096169885,0.14889979366051131,0.7608866365077951
501,2286.0,-0.00873846443218632,0.47444017500382896,-1.5489045987800645,-0.24354640945018863,-0.007468101767800942,0.23298963273713572,1.526039699624531
502,2286.0,0.012384033192631705,0.5428047602810189,-1.8775083938068478,-0.23705445769709677,0.0,0.2225126723857313,1.8306084425627622
503,2286.0,-0.0197394745961082,0.6636585993843874,-2.762333926145315,-0.318488390371645,0.0,0.25407303275614546,2.3630811872777415
504,2286.0,0.006242571707602305,0.47613111584353807,-1.5810560381739938,0.0,0.0,0.0,1.7148048570144538
505,2286.0,0.004619127489812289,0.1572305773135869,-0.7919693845105751,-0.052345221876887525,9.639196912930685e-17,0.05570811632590325,0.7626852222765304
506,2286.0,-0.0050038011686019054,0.26467002702851083,-1.1320686422784552,-0.15579426437473504,-0.006309356651743665,0.1486219558576905,1.0361258232479265
507,2286.0,0.005077367067727695,0.1577588219666217,-0.5202062368942286,-0.0884512873338985,0.004933225282323182,0.09477396100363601,0.5396023041712114
508,2286.0,-0.009967278005356472,0.19009187087341586,-0.8817847824035425,-0.12676515615262102,-0.008305412550975548,0.10224493996549375,0.9351755467062238
509,2286.0,0.006693330127534939,0.4918852556963461,-1.892450751623863,-0.19307913084466344,0.006260978045145092,0.20613670190929284,1.9659632402995237
510,2286.0,0.010993386158941729,0.5766097179368097,-2.7498604886088702,-0.18835027650362943,0.006381131149227542,0.1999999999999985,2.7503147907171694
511,2286.0,0.010720116444992907,0.5061725864371882,-3.0318124508265547,-0.23039838441920435,0.0,0.23512124132097692,3.5484195661097844
512,2286.0,-0.0031730752671768375,0.29861505862282617,-2.0581234015796186,0.0,0.0,0.0,2.4291815058717914
513,2286.0,0.0019244235463399249,0.1266972555675693,-0.6787697625658744,-0.052829318505037796,7.281185722349785e-17,0.05708606862979894,0.6601546231046935
514,2286.0,-0.001947594387206849,0.2565519754775314,-0.973172102397352,-0.15479745409691686,-0.004583838252285244,0.14924232422192477,0.9617805847887471
515,2286.0,0.0038639025067289615,0.17027976836694558,-0.563251674009203,-0.09968572500942272,0.000277606529107249,0.10520315091210712,0.5803064976792712
516,2286.0,-0.011370563716062867,0.2004542254329285,-0.8200344135137765,-0.14111285906292925,-0.009157809671125691,0.11304385042005516,0.8927646031769882
517,2286.0,0.00881616994309644,0.5038694228154794,-1.995615103532273,-0.19656318767016207,0.006167182384364265,0.20907704020226509,1.995615103532273
518,2286.0,0.014509986199144778,0.6741278203501772,-2.9541102274351356,-0.21377546195588418,0.006048648580999003,0.21892140209470243,2.9541102274351356
519,2286.0,0.010369582139921205,0.6335967969165076,-3.6440546632854307,-0.2823123389395643,0.0,0.270532927484552,3.998469217176635
520,2286.0,-0.002547121393841987,0.3765280947045607,-2.5117427153955982,0.0,0.0,0.0,2.797085324232088
521,2286.0,0.000455562664427819,0.13978572160405653,-0.7496601830234155,-0.05555555555554925,0.0,0.05555555555554907,0.7445049031994415
522,2286.0,-0.0013353785614731606,0.26683851829348804,-1.0470476837765983,-0.15963622585645137,0.00033057070993009786,0.1548875385733257,0.9930429298365105
523,2286.0,0.0041861198769021675,0.1648550161952951,-0.5157593956743248,-0.09591422710437267,0.0006460419150647774,0.10536311724901357,0.5726903808087171
524,2286.0,-0.011329784662449778,0.19882462043837287,-0.8249219159390249,-0.13755488803779925,-0.009047576711340898,0.10816785635733783,0.9245170303957353
525,2286.0,0.010482500210548201,0.49928699589511977,-2.0223833610714452,-0.19895606723624226,0.007691719148462662,0.20736714389143035,2.005978889367197
526,2286.0,0.01389663464008807,0.6563620731115195,-3.6906806260151015,-0.20090108144396657,0.006357416655373019,0.21665978453590246,3.0309848186810178
527,2286.0,0.013237786330874309,0.5857681537150536,-2.9978094194961638,-0.28038861390468084,0.0,0.25645228742550724,4.059717725362061
528,2286.0,-0.003853276115219212,0.3426838445202643,-2.255061238799539,0.0,0.0,0.0,2.699603230337085
529,2286.0,-0.007475179070721426,0.10224215497455312,-0.42960550314362445,-0.06508789887671054,-1.4483899443641665e-16,0.05496997408386659,0.31673670260847664
530,2286.0,-0.00475059283766852,0.22642860460773173,-0.6973781988507342,-0.17207632554423527,-0.0016435968289988945,0.1584582857906543,0.7341044737486231
531,2286.0,-0.0016596375291219874,0.16975119558254237,-0.486492249930787,-0.11353340372254168,0.00012223386635838718,0.11398518659770913,0.4724837952463402
532,2286.0,0.01943073131848628,0.21568939558976788,-0.7052966072337282,-0.12864844943792403,0.019800622668178225,0.16645781630737427,0.7052966072337282
533,2286.0,-0.016848975150979616,0.4887067352222216,-1.919723549096672,-0.22836163805757426,-0.006853262426175514,0.20446987954373746,1.9660427628532915
534,2286.0,0.015561752518072883,0.49551580048084365,-1.6267054854465242,-0.2260667219380757,0.0,0.22107110215634995,1.6147259540564352
535,2286.0,-0.027594263848480582,0.5576160829798926,-3.4635978809197017,-0.2740346047629806,0.0,0.21546727252673992,1.5360706243667166
536,2286.0,0.002417369622645343,0.39905978008888593,-1.2041859898790381,0.0,0.0,0.0,1.2041859898790381
537,2286.0,-0.010850816752996942,0.16408148253506372,-0.7176186302454532,-0.09316378543051529,-2.8210574877896257e-16,0.06479320789939993,0.5719018758143618
538,2286.0,0.002858221360372803,0.25201322122213754,-0.8826629222919704,-0.15984263565915152,0.003252519150457066,0.16842106518639433,0.8826629222919704
539,2286.0,-0.002932581682577679,0.16771555015209952,-0.4752698314335541,-0.11214756468176816,-0.004608253716415399,0.10711925499441657,0.5080918830767677
540,2286.0,0.01091085854741083,0.2087791438639944,-0.6158172305904929,-0.13282859006034653,0.007949278379563975,0.1582469871748133,0.5918194451665988
541,2286.0,-0.011968674299139356,0.4765550925881286,-1.425898744839398,-0.22997115134514234,-0.006939148536687297,0.21133228084157502,1.3980897692921967
542,2286.0,0.00935946307470373,0.44717812420890507,-1.6400023540353403,-0.19999999999999982,0.010587842120131679,0.22111411683752363,1.7536667335631637
543,2286.0,-0.010660117117887351,0.46413502719653216,-1.5217851080873597,-0.2545555445226486,0.0,0.21849356683620508,1.7770024266784072
544,2286.0,-0.003648516413449598,0.3158576760887218,-1.492116514473228,0.0,0.0,0.0,1.3740931151303724
545,2286.0,-0.00830243510352923,0.33910478935930616,-1.2737374261374288,-0.21376393895537,-0.004447965304009482,0.20428184720117515,1.3994950918053892
546,2286.0,0.018711579272280815,0.4363315222923559,-1.7853682601247396,-0.24475773042291293,0.01594095610915436,0.274227363025482,1.7494655598907203
547,2286.0,-0.008134238084465296,0.29757547502219966,-1.356303770573688,-0.18497535692103106,-0.0008444682393686231,0.17568360454144943,1.4118730136675421
548,2286.0,-0.0003839142606546467,0.26790015546717144,-1.449159641448071,-0.15403085140014677,0.008235697886527671,0.15465163952969782,1.1801327263843095
549,2286.0,-0.028722424495176212,0.5429277350492847,-2.386049883263641,-0.33566297005830514,-0.01360407737525593,0.2786838436090978,1.7750682027791274
550,2286.0,-0.023542786966832513,0.8509345065596564,-4.604164789035398,-0.3871897809178256,-0.0051097564385751,0.39107697294279486,4.604164789035398
551,2286.0,-0.013518664716992035,0.7304018886136604,-6.560412831760871,-0.2476010761020821,0.0,0.22620250415309182,5.600322623447455
552,2286.0,0.014158665907679963,0.5755359283922769,-3.2887057141885396,0.0,0.0,0.0,3.2887057141885396
553,2286.0,0.0021075070769717,0.19875164803478443,-0.5955346506849439,-0.11815732488222666,0.004744732333345769,0.13287199798542332,0.5955346506849439
554,2286.0,-0.002984639816299759,0.2872091229434151,-1.0830547764587708,-0.16665859620412649,0.004450350929484093,0.1609058503095477,1.1305906079871315
555,2286.0,0.003485051971274348,0.2539497867683436,-1.0815764038523459,-0.14333274733002277,0.0029603625454525107,0.15400396728931745,0.9133193164703955
556,2286.0,0.007855201302572902,0.3010825696019157,-1.1017128354249566,-0.17563624866979438,0.008356725865946601,0.1896084259301669,1.1938261791202969
557,2286.0,-0.023320923271237446,0.660125665928303,-2.691664526937437,-0.3623252506197454,-0.018593689576821726,0.30881337660510694,2.691664526937437
558,2286.0,-0.00595231070824448,0.9406756859378779,-3.61306179775281,-0.41548427889110007,0.0,0.39175266885878146,3.693354533975587
559,2286.0,-0.037981644373205975,0.8768306917113854,-5.4267100977198695,-0.10293124135929593,0.0,0.060506277854881746,4.055720854747093
560,2286.0,0.005529576684849311,0.5793973654845406,-3.9899999999999998,0.0,0.0,0.0,4.111016949152542
561,2286.0,0.0019805097595288184,0.2900313543350591,-1.0336670989016654,-0.14273688142573998,0.00610802357760043,0.15412919494358315,1.0156332481104609
562,2286.0,-0.002966236762957884,0.2598611372119336,-1.1265810607489044,-0.13585832448187452,-0.0017392442299196675,0.126719317469499,1.133199464524766
563,2286.0,-0.004805471081604453,0.3418035784498751,-1.1003177458033568,-0.22823439784788474,-0.007091154131076749,0.21806722689075642,1.2316880386542448
564,2286.0,-0.013109832136398325,0.3137195106282829,-1.1622807017543864,-0.18374422187981498,-0.013346633344053616,0.1658789291874784,1.2225950782997763
565,2286.0,0.003656103943744139,0.41761777213990126,-1.5768398268398267,-0.2443512976116225,0.0,0.24005749519857703,1.408536585365854
566,2286.0,-0.0033216951661015925,0.3786726099533979,-1.4705027359781127,-0.22943991929636517,0.0,0.22506006549567154,1.436491935483871
567,2286.0,0.006973158086313508,0.2973671189339342,-1.4197710046766652,0.0,0.0,0.0,1.4197710046766652
568,2286.0,0.0009091925852798142,0.24331068013212526,-1.3104748394803645,0.0,0.0,0.0,1.3104748394803645
569,2286.0,0.0029274587295839314,0.31303327377516815,-1.099125105894756,-0.18866424169727078,-0.007803800421996188,0.2048274038808781,1.099125105894756
570,2286.0,0.015196709667935054,0.38477376634435323,-1.0952660672086598,-0.2338542066579815,0.024681442150963795,0.2736900464952971,1.128233958547772
571,2286.0,0.00250032228978873,0.32318060302018853,-1.100400398840827,-0.20364116203298888,-0.004190100435085664,0.2023429002856461,1.100400398840827
572,2286.0,0.012032863638658702,0.4092111283057722,-1.5003250804280053,-0.24934476370607594,0.01630534478208695,0.2753245264043982,1.7666027990758792
573,2286.0,-0.039359442250661784,0.8190508941078857,-3.3053807163148217,-0.44804581721676545,-0.02465064866489375,0.3752828976706927,3.203068592057762
574,2286.0,-0.0315082804663962,1.3542459793027388,-7.039711191335741,-0.6221603383788373,0.0,0.5791183378433858,7.3567980495266125
575,2286.0,-0.060736022230025166,1.2395425637464994,-9.944173063503143,-0.15771452714664744,0.0,0.07391082088858944,8.41908325537886
576,2286.0,0.01831381505989868,0.9086857065191667,-9.643602628527255,0.0,0.0,0.0,10.207100591715978
577,2286.0,-0.010476583615317794,0.20957947251843967,-0.6858031272210378,-0.12630615059799644,-0.009467057487633601,0.09990556090875,0.6426573985298819
578,2286.0,0.0002781744800998253,0.2496210394933053,-0.7989122509028832,-0.15667809506662364,0.012589891816649545,0.15619591466228538,0.8399197324414716
579,2286.0,0.004079769400819917,0.2144082517186815,-0.8729193337125295,-0.11904578016377279,0.016926473208470627,0.13163674560733418,1.1335654188003175
580,2286.0,0.005062028439217968,0.3063372479961577,-1.012816655204035,-0.17317124267789416,0.0005498937115151481,0.18098796173877715,1.2569334910620404
581,2286.0,0.005849296121626827,0.6643068487238373,-2.747317073170732,-0.2899061311787074,-0.006210885543872058,0.2668087535375896,2.747317073170732
582,2286.0,0.004714222612202519,0.8392582540535156,-3.40080971659919,-0.433549067508894,0.0,0.40127007627512873,3.320158102766799
583,2286.0,-0.020972581868636507,0.7880083510964796,-4.258317025440314,-0.12821255446075805,0.0,0.0855630994519884,8.096744186046513
584,2286.0,0.002416512734523804,0.5194060694019934,-2.9849683544303804,0.0,0.0,0.0,2.9849683544303804
585,2286.0,-0.010539051112874467,0.20906912458326168,-0.6844786614840845,-0.12360965678195993,-0.007729261518713337,0.09920693739804248,0.6496451568804382
586,2286.0,-0.0003497449258390775,0.24564701081130835,-0.7741295319259891,-0.15450521382575785,0.011770220426074784,0.15436451296395398,0.8255069933224665
587,2286.0,0.0041901708992119115,0.21070051340073698,-0.8472700442795097,-0.11953760171432512,0.01665010775074449,0.13037738891206024,1.0763574495660835
588,2286.0,0.005381701520316573,0.3041910491282938,-1.0140964148886815,-0.17431152013472562,0.0006875037364693082,0.17807083686788208,1.2446846099815185
589,2286.0,0.005582639395580002,0.6611913499287093,-2.748810401384218,-0.2875109916236259,-0.008970402040019476,0.26990726753489397,2.748810401384218
590,2286.0,0.004535836890004055,0.8383431335213188,-3.420473581074724,-0.42823942005295723,0.0,0.39433026764972556,3.3589297011045036
591,2286.0,-0.0222680935951092,0.7960879305110884,-4.4045565401327,-0.13475313496877447,0.0,0.08394251802008834,8.022762930794025
592,2286.0,0.0027517917077242854,0.5225030403337496,-2.9046920877505125,0.0,0.0,0.0,2.9046920877505125
593,2286.0,-0.0010102432712983838,0.1520048841955222,-0.5920162557190201,-0.09935372941416229,-0.0032945609999188163,0.09729950520131742,0.6388385862823351
594,2286.0,-0.0012352605722389211,0.17633387840792375,-0.6851571333358641,-0.11669472065243719,-0.0017060896373043422,0.11713719353514912,0.657176274326461
595,2286.0,0.001264912064757269,0.14887579017052482,-0.5571768363562014,-0.09080452046608312,-0.00035731197021671157,0.09932883042311447,0.5050673029635162
596,2286.0,-0.012462369150923242,0.20630233040892218,-0.7375422149975729,-0.14212376438966723,-0.017637150386334843,0.12000871124204501,0.7375422149975729
597,2286.0,0.01364331342779293,0.46580352114115503,-2.0676523347147193,-0.2157384986574892,0.010882395256264554,0.2350633749607898,1.8214014923163266
598,2286.0,-0.0008083031693797405,0.5335697569520542,-1.4015957039291707,-0.2711275419469259,0.0,0.28797248481038407,1.4959471513852924
599,2286.0,0.0023443261485869165,0.4782240195125648,-1.4830462228938865,-0.08281210488909321,0.0,0.07069063807471107,2.621817803483716
600,2286.0,-0.001775519713805658,0.37146745193155334,-1.4215283406764465,0.0,0.0,0.0,1.4215283406764465
601,2286.0,-0.012793999950335606,0.3298232884568117,-0.9331987607239925,-0.23328416806167232,-0.013056149834530656,0.1990338643947831,1.107555331339809
602,2286.0,0.010931503210927713,0.5128920269347401,-1.768222309960088,-0.3296469699579676,0.005701328697317959,0.34262971385399754,1.9660979512300443
603,2286.0,-0.01030954521554605,0.35408644534001216,-1.624539072562456,-0.22240777242820237,-0.018633784510794282,0.20766559967935294,1.67247160290136
604,2286.0,0.013956885512302739,0.4376963059990847,-1.679364649134101,-0.2637882361446212,0.018676472937315725,0.28665793352073476,1.6877472757655547
605,2286.0,-0.037042343193187784,0.847288440810274,-3.1168881073994394,-0.5459353738443009,-0.01945122311161207,0.440777467670021,3.0491573033707877
606,2286.0,-0.024465595870927063,1.2981545442374376,-6.984792716001551,-0.5282846220695829,0.0,0.5034931057767492,6.984792716001551
607,2286.0,-0.043144324787369195,1.1288110833193945,-9.301051070927434,-0.09387602219884467,0.0,0.07079989245031539,8.265534197586053
608,2286.0,0.02679940716325193,0.7696094685608416,-5.666099182823266,0.0,0.0,0.0,4.451421029390249
609,2286.0,-0.01060630245920612,0.2740125749862382,-0.8282216064365298,-0.1788437968519752,-0.008402823229830547,0.16219157289151223,0.9599688804518243
610,2286.0,0.005593605516677073,0.4228075454796041,-1.3312156664391481,-0.2747735475808797,0.007969019053043591,0.2955540125830398,1.5085865386888364
611,2286.0,-0.00600152133166587,0.30881847577357835,-1.2126476097716843,-0.19543003325862285,-0.005384429756539855,0.19112240316667256,1.2542577188939712
612,2286.0,0.01582459558443482,0.38524668900216164,-1.3060811192968678,-0.2440345042802384,0.01770080660965201,0.2733152592826731,1.2736448679736647
613,2286.0,-0.031174562233526184,0.7713149797654932,-2.7439707673568825,-0.4573176524309741,-0.007326902718807371,0.3716483808850039,2.7439707673568825
614,2286.0,-0.018345999938470605,1.1839183824492037,-5.7956656346749265,-0.5267412935323379,0.0,0.48291400085315694,5.7956656346749265
615,2286.0,-0.042940210760223876,1.0746473261710923,-8.398412710787488,-0.17019346253419265,0.0,0.13692102602687473,6.508474576271191
616,2286.0,0.02265948582939293,0.7222081340045025,-5.235741444866922,0.0,0.0,0.0,4.682960724959549
617,2286.0,-0.007830454099602337,0.279402056767182,-0.9555981371715239,-0.18156312344734593,-0.003859118601951872,0.1690588067192702,1.044532184784528
618,2286.0,0.006233943936280294,0.457300177792945,-1.5229971721046889,-0.2946246540043236,0.0008088697017742952,0.3111610229876052,1.7112605462405674
619,2286.0,-0.007607498429444853,0.3289740649912083,-1.385576923076923,-0.20921802025135497,-0.009321491846884966,0.20545924141864674,1.4292428150547856
620,2286.0,0.015103083088211896,0.39445871913621794,-1.472758318201356,-0.24455398767987735,0.016176302493860484,0.27401582742775693,1.3374180270614278
621,2286.0,-0.037342597529365494,0.7849867822915927,-2.87021299498123,-0.47352121151242466,-0.022982947938167464,0.38768041938997855,2.8049141562853905
622,2286.0,-0.020981509025102915,1.2606685834719813,-6.4110633307271305,-0.5330098180843216,0.0,0.4801812349856624,6.4110633307271305
623,2286.0,-0.048037404281734454,1.0887015132826348,-8.452236668135743,-0.1598130841121494,0.0,0.12031481584224325,7.369112814895948
624,2286.0,0.024141335111025737,0.7333166918944941,-5.519603637611531,0.0,0.0,0.0,4.559217173373923
625,2286.0,0.0021670597869204453,0.24959270259408706,-1.0075021299740718,-0.15604363423742543,-0.0027451893506437175,0.15899608536503598,1.0112822832220023
626,2286.0,0.00046939469473370366,0.2389796215907523,-0.7447827764595543,-0.15631806801989323,0.0012226425758951054,0.1594561020487363,0.7536216525481235
627,2286.0,0.00018551074408337112,0.21069993212188406,-0.8714567121560872,-0.1378974166697589,0.00037092389675930093,0.1291437328619442,0.9505481901036219
628,2286.0,-0.01747005518451657,0.26553439536780593,-0.9011029329744246,-0.1869272949902901,-0.017575990381836437,0.15245095897357497,0.8021445996410905
629,2286.0,0.02636078869912062,0.5586559868298031,-2.7033087989232745,-0.23715825316710165,0.00614387383531648,0.2706615228066868,2.5217388327333534
630,2286.0,-0.003903959055821866,0.5308880970865066,-1.4813237663073968,-0.3239381391023448,0.0,0.3181859230952109,1.6571783533412845
631,2286.0,0.008520061408967616,0.4554246307347586,-1.6765824433987366,-0.01829861981647654,0.0,0.012813568361323838,4.116861993606066
632,2286.0,-0.001107831514594477,0.3629338053676067,-1.4534677358031882,0.0,0.0,0.0,1.4534677358031882
