Index_1   ,Index_2   ,Filename_1               ,Filename_2               ,Str_sim        ,Eff_sim        ,Loose_sim      ,Connect   
26        ,27        ,026_16632.sdf            ,027_16618.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,28        ,026_16632.sdf            ,028_19585.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,29        ,026_16632.sdf            ,029_15990.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,30        ,026_16632.sdf            ,030_17159.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,31        ,026_16632.sdf            ,031_16443.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,32        ,026_16632.sdf            ,032_16156.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,33        ,026_16632.sdf            ,033_17508.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,34        ,026_16632.sdf            ,034_17911.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,35        ,026_16632.sdf            ,035_17501.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,36        ,026_16632.sdf            ,036_17382.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,37        ,026_16632.sdf            ,037_13754.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,38        ,026_16632.sdf            ,038_16652.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,39        ,026_16632.sdf            ,039_16788.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,40        ,026_16632.sdf            ,040_17160.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,41        ,026_16632.sdf            ,041_16895.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,42        ,026_16632.sdf            ,042_16438.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,43        ,026_16632.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,44        ,026_16632.sdf            ,044_17910.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,45        ,026_16632.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,46        ,026_16632.sdf            ,046_17387.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,47        ,026_16632.sdf            ,047_16910.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,48        ,026_16632.sdf            ,048_13757.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,49        ,026_16632.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,50        ,026_16632.sdf            ,050_15991.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,51        ,026_16632.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,52        ,026_16632.sdf            ,052_17502.sdf            ,0.64912        ,0.64912        ,0.64912        ,Yes       ,
26        ,53        ,026_16632.sdf            ,053_16898.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,54        ,026_16632.sdf            ,054_17378.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,55        ,026_16632.sdf            ,055_17275.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,56        ,026_16632.sdf            ,056_16058.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,57        ,026_16632.sdf            ,057_17295.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,58        ,026_16632.sdf            ,058_16914.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,59        ,026_16632.sdf            ,059_17296.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,60        ,026_16632.sdf            ,060_16656.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,61        ,026_16632.sdf            ,061_16909.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,62        ,026_16632.sdf            ,062_16655.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,63        ,026_16632.sdf            ,063_17385.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,64        ,026_16632.sdf            ,064_16453.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,65        ,026_16632.sdf            ,065_17161.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,66        ,026_16632.sdf            ,066_16407.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,67        ,026_16632.sdf            ,067_16428.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,68        ,026_16632.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,69        ,026_16632.sdf            ,069_16440.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,70        ,026_16632.sdf            ,070_16913.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,71        ,026_16632.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,72        ,026_16632.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,73        ,026_16632.sdf            ,073_17379.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,74        ,026_16632.sdf            ,074_17162.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,75        ,026_16632.sdf            ,075_16896.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,76        ,026_16632.sdf            ,076_16907.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,77        ,026_16632.sdf            ,077_17912.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,78        ,026_16632.sdf            ,078_17297.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
26        ,79        ,026_16632.sdf            ,079_17384.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
27        ,28        ,027_16618.sdf            ,028_19585.sdf            ,0.60582        ,0.60582        ,0.60582        ,Yes       ,
27        ,29        ,027_16618.sdf            ,029_15990.sdf            ,0.34858        ,0.34858        ,0.34858        ,No        ,
27        ,30        ,027_16618.sdf            ,030_17159.sdf            ,0.31755        ,0.31755        ,0.31755        ,No        ,
27        ,31        ,027_16618.sdf            ,031_16443.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
27        ,32        ,027_16618.sdf            ,032_16156.sdf            ,0.33869        ,0.33869        ,0.33869        ,No        ,
27        ,33        ,027_16618.sdf            ,033_17508.sdf            ,0.42705        ,0.42705        ,0.42705        ,Yes       ,
27        ,34        ,027_16618.sdf            ,034_17911.sdf            ,0.29859        ,0.29859        ,0.29859        ,No        ,
27        ,35        ,027_16618.sdf            ,035_17501.sdf            ,0.40577        ,0.40577        ,0.40577        ,Yes       ,
27        ,36        ,027_16618.sdf            ,036_17382.sdf            ,0.20692        ,0.20692        ,0.20692        ,No        ,
27        ,37        ,027_16618.sdf            ,037_13754.sdf            ,0.44496        ,0.44496        ,0.44496        ,Yes       ,
27        ,38        ,027_16618.sdf            ,038_16652.sdf            ,0.34504        ,0.34504        ,0.34504        ,No        ,
27        ,39        ,027_16618.sdf            ,039_16788.sdf            ,0.14056        ,0.14056        ,0.14056        ,No        ,
27        ,40        ,027_16618.sdf            ,040_17160.sdf            ,0.26757        ,0.26757        ,0.26757        ,No        ,
27        ,41        ,027_16618.sdf            ,041_16895.sdf            ,0.31222        ,0.31222        ,0.31222        ,No        ,
27        ,42        ,027_16618.sdf            ,042_16438.sdf            ,0.32856        ,0.32856        ,0.32856        ,No        ,
27        ,43        ,027_16618.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
27        ,44        ,027_16618.sdf            ,044_17910.sdf            ,0.34833        ,0.34833        ,0.34833        ,No        ,
27        ,45        ,027_16618.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
27        ,46        ,027_16618.sdf            ,046_17387.sdf            ,0.16722        ,0.16722        ,0.16722        ,No        ,
27        ,47        ,027_16618.sdf            ,047_16910.sdf            ,0.14938        ,0.14938        ,0.14938        ,No        ,
27        ,48        ,027_16618.sdf            ,048_13757.sdf            ,0.16933        ,0.16933        ,0.16933        ,Yes       ,
27        ,49        ,027_16618.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
27        ,50        ,027_16618.sdf            ,050_15991.sdf            ,0.33688        ,0.33688        ,0.33688        ,No        ,
27        ,51        ,027_16618.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
27        ,52        ,027_16618.sdf            ,052_17502.sdf            ,0.54796        ,0.54796        ,0.54796        ,Yes       ,
27        ,53        ,027_16618.sdf            ,053_16898.sdf            ,0.12613        ,0.12613        ,0.12613        ,No        ,
27        ,54        ,027_16618.sdf            ,054_17378.sdf            ,0.21082        ,0.21082        ,0.21082        ,Yes       ,
27        ,55        ,027_16618.sdf            ,055_17275.sdf            ,0.23994        ,0.23994        ,0.23994        ,No        ,
27        ,56        ,027_16618.sdf            ,056_16058.sdf            ,0.45072        ,0.45072        ,0.45072        ,Yes       ,
27        ,57        ,027_16618.sdf            ,057_17295.sdf            ,0.37471        ,0.37471        ,0.37471        ,No        ,
27        ,58        ,027_16618.sdf            ,058_16914.sdf            ,0.49397        ,0.49397        ,0.49397        ,Yes       ,
27        ,59        ,027_16618.sdf            ,059_17296.sdf            ,0.36582        ,0.36582        ,0.36582        ,No        ,
27        ,60        ,027_16618.sdf            ,060_16656.sdf            ,0.32848        ,0.32848        ,0.32848        ,No        ,
27        ,61        ,027_16618.sdf            ,061_16909.sdf            ,0.20134        ,0.20134        ,0.20134        ,No        ,
27        ,62        ,027_16618.sdf            ,062_16655.sdf            ,0.31492        ,0.31492        ,0.31492        ,No        ,
27        ,63        ,027_16618.sdf            ,063_17385.sdf            ,0.19258        ,0.19258        ,0.19258        ,No        ,
27        ,64        ,027_16618.sdf            ,064_16453.sdf            ,0.17370        ,0.17370        ,0.17370        ,No        ,
27        ,65        ,027_16618.sdf            ,065_17161.sdf            ,0.38537        ,0.38537        ,0.38537        ,No        ,
27        ,66        ,027_16618.sdf            ,066_16407.sdf            ,0.49461        ,0.49461        ,0.49461        ,Yes       ,
27        ,67        ,027_16618.sdf            ,067_16428.sdf            ,0.21567        ,0.21567        ,0.21567        ,No        ,
27        ,68        ,027_16618.sdf            ,068_16604.sdf            ,0.10534        ,0.10534        ,0.10534        ,No        ,
27        ,69        ,027_16618.sdf            ,069_16440.sdf            ,0.31657        ,0.31657        ,0.31657        ,No        ,
27        ,70        ,027_16618.sdf            ,070_16913.sdf            ,0.49301        ,0.49301        ,0.49301        ,Yes       ,
27        ,71        ,027_16618.sdf            ,071_17750.sdf            ,0.33854        ,0.33854        ,0.33854        ,No        ,
27        ,72        ,027_16618.sdf            ,072_18846.sdf            ,0.40577        ,0.40577        ,0.40577        ,Yes       ,
27        ,73        ,027_16618.sdf            ,073_17379.sdf            ,0.16852        ,0.16852        ,0.16852        ,No        ,
27        ,74        ,027_16618.sdf            ,074_17162.sdf            ,0.36522        ,0.36522        ,0.36522        ,No        ,
27        ,75        ,027_16618.sdf            ,075_16896.sdf            ,0.31418        ,0.31418        ,0.31418        ,No        ,
27        ,76        ,027_16618.sdf            ,076_16907.sdf            ,0.20364        ,0.20364        ,0.20364        ,No        ,
27        ,77        ,027_16618.sdf            ,077_17912.sdf            ,0.34485        ,0.34485        ,0.34485        ,No        ,
27        ,78        ,027_16618.sdf            ,078_17297.sdf            ,0.39897        ,0.39897        ,0.39897        ,No        ,
27        ,79        ,027_16618.sdf            ,079_17384.sdf            ,0.20835        ,0.20835        ,0.20835        ,No        ,
28        ,29        ,028_19585.sdf            ,029_15990.sdf            ,0.37471        ,0.37471        ,0.37471        ,No        ,
28        ,30        ,028_19585.sdf            ,030_17159.sdf            ,0.28155        ,0.28155        ,0.28155        ,No        ,
28        ,31        ,028_19585.sdf            ,031_16443.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
28        ,32        ,028_19585.sdf            ,032_16156.sdf            ,0.40437        ,0.40437        ,0.40437        ,Yes       ,
28        ,33        ,028_19585.sdf            ,033_17508.sdf            ,0.46988        ,0.46988        ,0.46988        ,Yes       ,
28        ,34        ,028_19585.sdf            ,034_17911.sdf            ,0.33464        ,0.33464        ,0.33464        ,No        ,
28        ,35        ,028_19585.sdf            ,035_17501.sdf            ,0.47232        ,0.47232        ,0.47232        ,Yes       ,
28        ,36        ,028_19585.sdf            ,036_17382.sdf            ,0.16811        ,0.16811        ,0.16811        ,No        ,
28        ,37        ,028_19585.sdf            ,037_13754.sdf            ,0.46808        ,0.46808        ,0.46808        ,Yes       ,
28        ,38        ,028_19585.sdf            ,038_16652.sdf            ,0.30772        ,0.30772        ,0.30772        ,No        ,
28        ,39        ,028_19585.sdf            ,039_16788.sdf            ,0.12844        ,0.12844        ,0.12844        ,No        ,
28        ,40        ,028_19585.sdf            ,040_17160.sdf            ,0.26889        ,0.26889        ,0.26889        ,No        ,
28        ,41        ,028_19585.sdf            ,041_16895.sdf            ,0.30210        ,0.30210        ,0.30210        ,No        ,
28        ,42        ,028_19585.sdf            ,042_16438.sdf            ,0.31755        ,0.31755        ,0.31755        ,No        ,
28        ,43        ,028_19585.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
28        ,44        ,028_19585.sdf            ,044_17910.sdf            ,0.38783        ,0.38783        ,0.38783        ,No        ,
28        ,45        ,028_19585.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
28        ,46        ,028_19585.sdf            ,046_17387.sdf            ,0.14446        ,0.14446        ,0.14446        ,No        ,
28        ,47        ,028_19585.sdf            ,047_16910.sdf            ,0.14231        ,0.14231        ,0.14231        ,No        ,
28        ,48        ,028_19585.sdf            ,048_13757.sdf            ,0.15698        ,0.15698        ,0.15698        ,No        ,
28        ,49        ,028_19585.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
28        ,50        ,028_19585.sdf            ,050_15991.sdf            ,0.36582        ,0.36582        ,0.36582        ,No        ,
28        ,51        ,028_19585.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
28        ,52        ,028_19585.sdf            ,052_17502.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
28        ,53        ,028_19585.sdf            ,053_16898.sdf            ,0.11452        ,0.11452        ,0.11452        ,No        ,
28        ,54        ,028_19585.sdf            ,054_17378.sdf            ,0.16933        ,0.16933        ,0.16933        ,No        ,
28        ,55        ,028_19585.sdf            ,055_17275.sdf            ,0.22526        ,0.22526        ,0.22526        ,No        ,
28        ,56        ,028_19585.sdf            ,056_16058.sdf            ,0.49301        ,0.49301        ,0.49301        ,Yes       ,
28        ,57        ,028_19585.sdf            ,057_17295.sdf            ,0.36931        ,0.36931        ,0.36931        ,No        ,
28        ,58        ,028_19585.sdf            ,058_16914.sdf            ,0.45972        ,0.45972        ,0.45972        ,Yes       ,
28        ,59        ,028_19585.sdf            ,059_17296.sdf            ,0.33150        ,0.33150        ,0.33150        ,No        ,
28        ,60        ,028_19585.sdf            ,060_16656.sdf            ,0.28587        ,0.28587        ,0.28587        ,No        ,
28        ,61        ,028_19585.sdf            ,061_16909.sdf            ,0.16892        ,0.16892        ,0.16892        ,No        ,
28        ,62        ,028_19585.sdf            ,062_16655.sdf            ,0.29289        ,0.29289        ,0.29289        ,No        ,
28        ,63        ,028_19585.sdf            ,063_17385.sdf            ,0.15736        ,0.15736        ,0.15736        ,No        ,
28        ,64        ,028_19585.sdf            ,064_16453.sdf            ,0.16121        ,0.16121        ,0.16121        ,No        ,
28        ,65        ,028_19585.sdf            ,065_17161.sdf            ,0.38531        ,0.38531        ,0.38531        ,No        ,
28        ,66        ,028_19585.sdf            ,066_16407.sdf            ,0.38537        ,0.38537        ,0.38537        ,No        ,
28        ,67        ,028_19585.sdf            ,067_16428.sdf            ,0.20102        ,0.20102        ,0.20102        ,No        ,
28        ,68        ,028_19585.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
28        ,69        ,028_19585.sdf            ,069_16440.sdf            ,0.31461        ,0.31461        ,0.31461        ,No        ,
28        ,70        ,028_19585.sdf            ,070_16913.sdf            ,0.47794        ,0.47794        ,0.47794        ,Yes       ,
28        ,71        ,028_19585.sdf            ,071_17750.sdf            ,0.39969        ,0.39969        ,0.39969        ,No        ,
28        ,72        ,028_19585.sdf            ,072_18846.sdf            ,0.47232        ,0.47232        ,0.47232        ,Yes       ,
28        ,73        ,028_19585.sdf            ,073_17379.sdf            ,0.14659        ,0.14659        ,0.14659        ,No        ,
28        ,74        ,028_19585.sdf            ,074_17162.sdf            ,0.33202        ,0.33202        ,0.33202        ,No        ,
28        ,75        ,028_19585.sdf            ,075_16896.sdf            ,0.30822        ,0.30822        ,0.30822        ,No        ,
28        ,76        ,028_19585.sdf            ,076_16907.sdf            ,0.16502        ,0.16502        ,0.16502        ,No        ,
28        ,77        ,028_19585.sdf            ,077_17912.sdf            ,0.37824        ,0.37824        ,0.37824        ,No        ,
28        ,78        ,028_19585.sdf            ,078_17297.sdf            ,0.39415        ,0.39415        ,0.39415        ,No        ,
28        ,79        ,028_19585.sdf            ,079_17384.sdf            ,0.16789        ,0.16789        ,0.16789        ,No        ,
29        ,30        ,029_15990.sdf            ,030_17159.sdf            ,0.22972        ,0.22972        ,0.22972        ,No        ,
29        ,31        ,029_15990.sdf            ,031_16443.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,32        ,029_15990.sdf            ,032_16156.sdf            ,0.29391        ,0.29391        ,0.29391        ,No        ,
29        ,33        ,029_15990.sdf            ,033_17508.sdf            ,0.47840        ,0.47840        ,0.47840        ,Yes       ,
29        ,34        ,029_15990.sdf            ,034_17911.sdf            ,0.24803        ,0.24803        ,0.24803        ,No        ,
29        ,35        ,029_15990.sdf            ,035_17501.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,36        ,029_15990.sdf            ,036_17382.sdf            ,0.11003        ,0.11003        ,0.11003        ,No        ,
29        ,37        ,029_15990.sdf            ,037_13754.sdf            ,0.49460        ,0.49460        ,0.49460        ,Yes       ,
29        ,38        ,029_15990.sdf            ,038_16652.sdf            ,0.24283        ,0.24283        ,0.24283        ,No        ,
29        ,39        ,029_15990.sdf            ,039_16788.sdf            ,0.07430        ,0.07430        ,0.07430        ,No        ,
29        ,40        ,029_15990.sdf            ,040_17160.sdf            ,0.26215        ,0.26215        ,0.26215        ,No        ,
29        ,41        ,029_15990.sdf            ,041_16895.sdf            ,0.26638        ,0.26638        ,0.26638        ,No        ,
29        ,42        ,029_15990.sdf            ,042_16438.sdf            ,0.28624        ,0.28624        ,0.28624        ,No        ,
29        ,43        ,029_15990.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,44        ,029_15990.sdf            ,044_17910.sdf            ,0.31983        ,0.31983        ,0.31983        ,No        ,
29        ,45        ,029_15990.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,46        ,029_15990.sdf            ,046_17387.sdf            ,0.07448        ,0.07448        ,0.07448        ,No        ,
29        ,47        ,029_15990.sdf            ,047_16910.sdf            ,0.10330        ,0.10330        ,0.10330        ,No        ,
29        ,48        ,029_15990.sdf            ,048_13757.sdf            ,0.10133        ,0.10133        ,0.10133        ,No        ,
29        ,49        ,029_15990.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,50        ,029_15990.sdf            ,050_15991.sdf            ,0.77387        ,0.77387        ,0.77387        ,Yes       ,
29        ,51        ,029_15990.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,52        ,029_15990.sdf            ,052_17502.sdf            ,0.66542        ,0.66542        ,0.66542        ,Yes       ,
29        ,53        ,029_15990.sdf            ,053_16898.sdf            ,0.05250        ,0.05250        ,0.05250        ,No        ,
29        ,54        ,029_15990.sdf            ,054_17378.sdf            ,0.10002        ,0.10002        ,0.10002        ,No        ,
29        ,55        ,029_15990.sdf            ,055_17275.sdf            ,0.19154        ,0.19154        ,0.19154        ,No        ,
29        ,56        ,029_15990.sdf            ,056_16058.sdf            ,0.57916        ,0.57916        ,0.57916        ,Yes       ,
29        ,57        ,029_15990.sdf            ,057_17295.sdf            ,0.37675        ,0.37675        ,0.37675        ,No        ,
29        ,58        ,029_15990.sdf            ,058_16914.sdf            ,0.58186        ,0.58186        ,0.58186        ,Yes       ,
29        ,59        ,029_15990.sdf            ,059_17296.sdf            ,0.24941        ,0.24941        ,0.24941        ,No        ,
29        ,60        ,029_15990.sdf            ,060_16656.sdf            ,0.19330        ,0.19330        ,0.19330        ,No        ,
29        ,61        ,029_15990.sdf            ,061_16909.sdf            ,0.09231        ,0.09231        ,0.09231        ,No        ,
29        ,62        ,029_15990.sdf            ,062_16655.sdf            ,0.29382        ,0.29382        ,0.29382        ,No        ,
29        ,63        ,029_15990.sdf            ,063_17385.sdf            ,0.11223        ,0.11223        ,0.11223        ,No        ,
29        ,64        ,029_15990.sdf            ,064_16453.sdf            ,0.13300        ,0.13300        ,0.13300        ,No        ,
29        ,65        ,029_15990.sdf            ,065_17161.sdf            ,0.45239        ,0.45239        ,0.45239        ,Yes       ,
29        ,66        ,029_15990.sdf            ,066_16407.sdf            ,0.41436        ,0.41436        ,0.41436        ,Yes       ,
29        ,67        ,029_15990.sdf            ,067_16428.sdf            ,0.18199        ,0.18199        ,0.18199        ,No        ,
29        ,68        ,029_15990.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,69        ,029_15990.sdf            ,069_16440.sdf            ,0.31328        ,0.31328        ,0.31328        ,No        ,
29        ,70        ,029_15990.sdf            ,070_16913.sdf            ,0.57459        ,0.57459        ,0.57459        ,Yes       ,
29        ,71        ,029_15990.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,72        ,029_15990.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
29        ,73        ,029_15990.sdf            ,073_17379.sdf            ,0.07050        ,0.07050        ,0.07050        ,No        ,
29        ,74        ,029_15990.sdf            ,074_17162.sdf            ,0.45328        ,0.45328        ,0.45328        ,Yes       ,
29        ,75        ,029_15990.sdf            ,075_16896.sdf            ,0.26275        ,0.26275        ,0.26275        ,No        ,
29        ,76        ,029_15990.sdf            ,076_16907.sdf            ,0.09798        ,0.09798        ,0.09798        ,No        ,
29        ,77        ,029_15990.sdf            ,077_17912.sdf            ,0.33230        ,0.33230        ,0.33230        ,No        ,
29        ,78        ,029_15990.sdf            ,078_17297.sdf            ,0.37099        ,0.37099        ,0.37099        ,No        ,
29        ,79        ,029_15990.sdf            ,079_17384.sdf            ,0.11950        ,0.11950        ,0.11950        ,No        ,
30        ,31        ,030_17159.sdf            ,031_16443.sdf            ,0.12430        ,0.12430        ,0.12430        ,No        ,
30        ,32        ,030_17159.sdf            ,032_16156.sdf            ,0.11568        ,0.11568        ,0.11568        ,No        ,
30        ,33        ,030_17159.sdf            ,033_17508.sdf            ,0.16024        ,0.16024        ,0.16024        ,No        ,
30        ,34        ,030_17159.sdf            ,034_17911.sdf            ,0.13530        ,0.13530        ,0.13530        ,No        ,
30        ,35        ,030_17159.sdf            ,035_17501.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
30        ,36        ,030_17159.sdf            ,036_17382.sdf            ,0.07484        ,0.07484        ,0.07484        ,No        ,
30        ,37        ,030_17159.sdf            ,037_13754.sdf            ,0.12847        ,0.12847        ,0.12847        ,No        ,
30        ,38        ,030_17159.sdf            ,038_16652.sdf            ,0.12893        ,0.12893        ,0.12893        ,No        ,
30        ,39        ,030_17159.sdf            ,039_16788.sdf            ,0.05162        ,0.05162        ,0.05162        ,No        ,
30        ,40        ,030_17159.sdf            ,040_17160.sdf            ,0.15916        ,0.15916        ,0.15916        ,No        ,
30        ,41        ,030_17159.sdf            ,041_16895.sdf            ,0.11010        ,0.11010        ,0.11010        ,No        ,
30        ,42        ,030_17159.sdf            ,042_16438.sdf            ,0.09753        ,0.09753        ,0.09753        ,No        ,
30        ,43        ,030_17159.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
30        ,44        ,030_17159.sdf            ,044_17910.sdf            ,0.13158        ,0.13158        ,0.13158        ,No        ,
30        ,45        ,030_17159.sdf            ,045_16454.sdf            ,0.10869        ,0.10869        ,0.10869        ,No        ,
30        ,46        ,030_17159.sdf            ,046_17387.sdf            ,0.05261        ,0.05261        ,0.05261        ,No        ,
30        ,47        ,030_17159.sdf            ,047_16910.sdf            ,0.08090        ,0.08090        ,0.08090        ,No        ,
30        ,48        ,030_17159.sdf            ,048_13757.sdf            ,0.11283        ,0.11283        ,0.11283        ,No        ,
30        ,49        ,030_17159.sdf            ,049_16445.sdf            ,0.12703        ,0.12703        ,0.12703        ,No        ,
30        ,50        ,030_17159.sdf            ,050_15991.sdf            ,0.12379        ,0.12379        ,0.12379        ,No        ,
30        ,51        ,030_17159.sdf            ,051_17835.sdf            ,0.17936        ,0.17936        ,0.17936        ,No        ,
30        ,52        ,030_17159.sdf            ,052_17502.sdf            ,0.28815        ,0.28815        ,0.28815        ,No        ,
30        ,53        ,030_17159.sdf            ,053_16898.sdf            ,0.04104        ,0.04104        ,0.04104        ,No        ,
30        ,54        ,030_17159.sdf            ,054_17378.sdf            ,0.07673        ,0.07673        ,0.07673        ,No        ,
30        ,55        ,030_17159.sdf            ,055_17275.sdf            ,0.10941        ,0.10941        ,0.10941        ,No        ,
30        ,56        ,030_17159.sdf            ,056_16058.sdf            ,0.19594        ,0.19594        ,0.19594        ,No        ,
30        ,57        ,030_17159.sdf            ,057_17295.sdf            ,0.15508        ,0.15508        ,0.15508        ,No        ,
30        ,58        ,030_17159.sdf            ,058_16914.sdf            ,0.26170        ,0.26170        ,0.26170        ,No        ,
30        ,59        ,030_17159.sdf            ,059_17296.sdf            ,0.13439        ,0.13439        ,0.13439        ,No        ,
30        ,60        ,030_17159.sdf            ,060_16656.sdf            ,0.10923        ,0.10923        ,0.10923        ,No        ,
30        ,61        ,030_17159.sdf            ,061_16909.sdf            ,0.06529        ,0.06529        ,0.06529        ,No        ,
30        ,62        ,030_17159.sdf            ,062_16655.sdf            ,0.15030        ,0.15030        ,0.15030        ,No        ,
30        ,63        ,030_17159.sdf            ,063_17385.sdf            ,0.08137        ,0.08137        ,0.08137        ,No        ,
30        ,64        ,030_17159.sdf            ,064_16453.sdf            ,0.08297        ,0.08297        ,0.08297        ,No        ,
30        ,65        ,030_17159.sdf            ,065_17161.sdf            ,0.47033        ,0.47033        ,0.47033        ,Yes       ,
30        ,66        ,030_17159.sdf            ,066_16407.sdf            ,0.18769        ,0.18769        ,0.18769        ,No        ,
30        ,67        ,030_17159.sdf            ,067_16428.sdf            ,0.08336        ,0.08336        ,0.08336        ,No        ,
30        ,68        ,030_17159.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
30        ,69        ,030_17159.sdf            ,069_16440.sdf            ,0.14456        ,0.14456        ,0.14456        ,No        ,
30        ,70        ,030_17159.sdf            ,070_16913.sdf            ,0.23149        ,0.23149        ,0.23149        ,No        ,
30        ,71        ,030_17159.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
